 lambda  el is  lg A   lg gf  E_i   Eion(l) Eion(u)
5810.737 25  2  -6.65  -3.04  6.834  7.435 15.640
5810.862 23  2  -8.04  -4.47  4.704  6.740 14.650
5810.970  7  1  -4.07  -4.38 12.126     -- 14.534
5811.031 28  2  -5.79  -3.73 14.361  7.635 18.168
5811.065 27  1  -7.12  -3.85  2.042     --  7.860
5811.078 24  1  -6.37  -3.21  4.099     --  6.766
5811.122 23  1  -8.04   -.41  3.079     --  6.740
5811.159 20  3  -5.68  -2.32 42.669 11.871 50.908
5811.183 24  1  -6.37  -2.13  4.778     --  6.766
5811.203 24  1  -6.37  -4.39  4.447     --  6.766
5811.261 30  3  -7.44  -1.22 26.987 17.964 39.722
5811.287 29  2  -7.83  -3.40 16.281  7.726 20.292
5811.295 28  3  -5.79  -3.21 26.411 18.168 35.170
5811.305 28  2  -5.79  -2.96 14.446  7.635 18.168
5811.372 24  2  -6.37  -2.04 10.869  6.766 16.500
5811.407 10  1  -3.95  -2.03 18.576     -- 21.564
5811.413 26  3  -4.53  -1.41 22.614 16.180 30.651
5811.515 26  2  -4.53  -4.74  5.361  7.870 16.180
5811.541 25  1  -6.65  -2.46  4.258     --  7.435
5811.572 60  2 -10.54   -.82   .859  5.490 10.720
5811.575 22  1  -7.05  -4.86  1.734     --  6.820
5811.616 26  1  -4.53  -3.95  4.638     --  7.870
5811.617 26  2  -4.53  -4.39  9.130  7.870 16.180
5811.619 23  1  -8.04  -4.19  1.945     --  6.740
5811.629 26  2  -4.53   -.49 10.678  7.870 16.180
5811.632 24  2  -6.37  -3.55 10.911  6.766 16.500
5811.682 26  1  -4.53  -4.12  4.209     --  7.870
5811.690 26  1  -4.53  -4.18  4.209     --  7.870
5811.785 26  2  -4.53   -.64 10.678  7.870 16.180
5811.826 29  2  -7.83  -4.66 14.696  7.726 20.292
5811.828 28  2  -5.79  -1.96 13.091  7.635 18.168
5811.839 58  1 -10.49   -.73   .911     --  5.470
5811.870 26  2  -4.53  -2.67 10.853  7.870 16.180
5811.917 26  1  -4.53  -2.36  4.143     --  7.870
5811.936 28  6  -5.79  -8.42 46.602 75.500108.000
5811.947 28  2  -5.79  -1.60 15.039  7.635 18.168
5811.953 26  2  -4.53  -6.05  2.704  7.870 16.180
5811.970  6  4  -3.25   -.50 37.549 47.887 64.492
5812.021 23  1  -8.04  -4.51  3.286     --  6.740
5812.132 23  1  -8.04  -2.82  4.087     --  6.740
5812.146 24  2  -6.37  -3.85  6.282  6.766 16.500
5812.149 19  1  -6.92  -2.25  1.610     --  4.341
5812.200 26  3  -4.53   -.64 25.032 16.180 30.651
5812.234 26  2  -4.53  -3.93 10.723  7.870 16.180
5812.274 23  3  -8.04  -4.25 22.304 14.650 29.310
5812.403 24  1  -6.37  -7.78   .968     --  6.766
5812.437 26  1  -4.53  -3.45  4.559     --  7.870
5812.498 42  1 -10.12  -2.00  3.223     --  7.099
5812.639 22  1  -7.05  -3.58  1.046     --  6.820
5812.670 17  1  -6.54  -2.71 10.537     -- 12.967
5812.720  6  1  -3.25  -2.21  8.851     -- 11.260
5812.759 18  2  -5.48  -1.50 21.498 15.759 27.629
5812.802 23  2  -8.04  -2.38  9.103  6.740 14.650
5812.833 22  1  -7.05   -.92  3.319     --  6.820
5812.883 27  5  -7.12  -8.66 32.483 51.300 79.500
5812.915 58  1 -10.49   -.05   .552     --  5.470
5812.927  7  1  -4.07  -2.50 11.840     -- 14.534
5812.984 28  2  -5.79  -3.36 14.669  7.635 18.168
5813.021 25  3  -6.65  -2.91 14.354 15.640 33.667
5813.046 26  2  -4.53  -3.03  6.209  7.870 16.180
5813.075 23  2  -8.04   -.54  9.073  6.740 14.650
5813.081 14  1  -4.49  -2.39  5.619     --  8.151
5813.090 20  1  -5.68  -8.20  5.228     --  6.113
5813.173 17  1  -6.54  -4.36 10.495     -- 12.967
5813.211  2  2  -1.01  -1.95 52.242 24.587 54.416
5813.251 28  2  -5.79   -.82 12.774  7.635 18.168
5813.302 26  3  -4.53    .34 22.938 16.180 30.651
5813.331 26  1  -4.53  -2.85  4.191     --  7.870
5813.346 24  2  -6.37  -1.97  9.102  6.766 16.500
5813.474 28  2  -5.79  -3.50 12.553  7.635 18.168
5813.508  6  1  -3.25  -2.84  8.847     -- 11.260
5813.508 23  2  -8.04  -4.18  7.971  6.740 14.650
5813.559 25  1  -6.65  -3.83  5.133     --  7.435
5813.566 59  2 -11.33   -.95  1.365  5.420 10.550
5813.677 26  2  -4.53  -2.75  5.571  7.870 16.180
5813.691 24  1  -6.37  -3.91  2.987     --  6.766
5813.694 28  5  -5.79  -3.21 34.058 54.900 75.500
5813.718 28  3  -5.79  -3.42 22.946 18.168 35.170
5813.721 23  1  -8.04  -3.15  1.931     --  6.740
5813.758  9  2  -7.48  -3.34 31.407 17.422 34.970
5813.762 28  2  -5.79  -1.54 12.957  7.635 18.168
5813.765 28  2  -5.79  -3.04 15.227  7.635 18.168
5813.770 26  2  -4.53  -4.31  7.118  7.870 16.180
5813.825 26  2  -4.53  -1.95  7.773  7.870 16.180
5813.829 28  2  -5.79  -3.28 12.344  7.635 18.168
5813.847 42  1 -10.12   -.31  4.900     --  7.099
5813.850 18  1  -5.48  -3.97 13.328     -- 15.759
5813.883 28  2  -5.79  -3.75 12.553  7.635 18.168
5813.944 22  1  -7.05  -1.20  1.067     --  6.820
5813.964 23  1  -8.04  -4.00  4.065     --  6.740
5813.995 28  2  -5.79  -3.19  6.728  7.635 18.168
5814.032 14  2  -4.49  -2.00 16.450  8.151 16.345
5814.134 26  3  -4.53  -2.48 22.616 16.180 30.651
5814.309 25  3  -6.65   -.94 22.139 15.640 33.667
5814.472  6  1  -3.25  -4.21  8.848     -- 11.260
5814.502 22  2  -7.05  -4.33  1.584  6.820 13.580
5814.577 23  2  -8.04   -.04  9.103  6.740 14.650
5814.580 27  1  -7.12  -3.92  2.871     --  7.860
5814.627 24  1  -6.37  -5.74  3.000     --  6.766
5814.641 28  2  -5.79  -1.98 15.227  7.635 18.168
5814.658 21  1  -8.94  -4.10  3.189     --  6.540
5814.735  7  1  -4.07  -2.86 12.122     -- 14.534
5814.776 23  1  -8.04  -1.48  2.130     --  6.740
5814.805 26  1  -4.53  -1.90  4.283     --  7.870
5814.878 30  3  -7.44    .01 27.419 17.964 39.722
5814.925 23  3  -8.04  -1.58 17.996 14.650 29.310
5814.928 23  3  -8.04  -1.82 19.474 14.650 29.310
5814.979 44  1 -10.20  -1.66  1.131     --  7.370
5814.979 25  2  -6.65  -4.09 10.453  7.435 15.640
5815.020 23  1  -8.04  -4.12  2.575     --  6.740
5815.118 24  1  -6.37  -3.88  4.616     --  6.766
5815.123 20  1  -5.68  -5.00  5.453     --  6.113
5815.128 25  3  -6.65  -4.05 14.355 15.640 33.667
5815.135 24  1  -6.37  -4.62  3.079     --  6.766
5815.165 59  2 -11.33   -.26  1.050  5.420 10.550
5815.165 22  3  -7.05  -3.73 16.210 13.580 27.491
5815.214 26  1  -4.53  -2.55  4.154     --  7.870
5815.230 26  1  -4.53  -1.98  4.593     --  7.870
5815.327 41  1 -10.62  -1.90  1.490     --  6.880
5815.331 59  2 -11.33    .27  1.590  5.420 10.550
5815.334 23  3  -8.04  -1.58 19.474 14.650 29.310
5815.344 17  2  -6.54  -1.30 20.005 12.967 23.810
5815.360 26  1  -4.53  -4.36  4.294     --  7.870
5815.398 26  3  -4.53  -1.27 22.616 16.180 30.651
5815.419 25  2  -6.65  -3.56  6.834  7.435 15.640
5815.439 21  2  -8.94  -2.21  8.493  6.540 12.800
5815.467 58  1 -10.49  -1.14   .493     --  5.470
5815.513 26  2  -4.53  -3.59 10.778  7.870 16.180
5815.557 22  1  -7.05  -2.97  3.559     --  6.820
5815.725 42  1 -10.12  -1.12  3.717     --  7.099
5815.892 24  1  -6.37  -2.18  3.847     --  6.766
5815.953 22  1  -7.05  -3.78  3.934     --  6.820
5816.028 27  2  -7.12  -6.39  3.868  7.860 17.060
5816.047 26  1  -4.53  -2.46  4.220     --  7.870
5816.051 25  3  -6.65  -7.67 11.963 15.640 33.667
5816.062 25  2  -6.65  -6.27  6.177  7.435 15.640
5816.064 26  1  -4.53  -2.30  4.294     --  7.870
5816.174 26  2  -4.53  -2.60 10.858  7.870 16.180
5816.183 21  1  -8.94  -3.92  2.569     --  6.540
5816.264  9  3  -7.48    .11 54.728 34.970 62.707
5816.292 18  2  -5.48  -2.26 21.127 15.759 27.629
5816.367 26  1  -4.53   -.65  4.549     --  7.870
5816.373 26  2  -4.53  -3.06 10.898  7.870 16.180
5816.384 20  1  -5.68  -4.73  5.585     --  6.113
5816.389 26  2  -4.53  -2.11 11.090  7.870 16.180
5816.407 23  2  -8.04  -1.73  9.089  6.740 14.650
5816.444 23  2  -8.04  -1.56  9.073  6.740 14.650
5816.461 24  2  -6.37  -4.22 10.872  6.766 16.500
5816.502  7  1  -4.07  -2.07 11.840     -- 14.534
5816.568  9  1  -7.48  -2.56 14.746     -- 17.422
5816.623 10  1  -3.95  -2.39 18.576     -- 21.564
5816.711 20  2  -5.68  -2.86  9.235  6.113 11.871
5816.795 22  1  -7.05  -3.33  3.166     --  6.820
5816.817 26  2  -4.53  -4.14 10.329  7.870 16.180
5816.823 28  2  -5.79  -2.67 12.614  7.635 18.168
5816.826 24  1  -6.37  -3.35  5.239     --  6.766
5816.833 24  1  -6.37  -2.03  5.615     --  6.766
5816.837 25  1  -6.65  -1.04  4.258     --  7.435
5816.840 20  1  -5.68  -9.63  5.983     --  6.113
5816.840 20  1  -5.68  -4.31  5.586     --  6.113
5816.931 25  2  -6.65  -3.52 10.255  7.435 15.640
5816.938 22  1  -7.05  -2.64  3.305     --  6.820
5816.945 26  3  -4.53  -1.37 22.616 16.180 30.651
5817.022 20  1  -5.68  -5.43  5.983     --  6.113
5817.077 23  1  -8.04  -1.04  1.893     --  6.740
5817.091 42  1 -10.12  -1.64  3.443     --  7.099
5817.161 25  3  -6.65  -4.70 11.741 15.640 33.667
5817.165 24  1  -6.37  -3.19  5.239     --  6.766
5817.205 24  2  -6.37  -2.45 11.213  6.766 16.500
5817.209 25  1  -6.65  -1.12  6.389     --  7.435
5817.287 27  1  -7.12  -6.49   .923     --  7.860
5817.314 23  4  -8.04  -2.69 29.464 29.310 46.707
5817.361 26  3  -4.53   -.35 22.614 16.180 30.651
5817.392 24  2  -6.37  -4.35  6.487  6.766 16.500
5817.415 30  3  -7.44    .03 35.425 17.964 39.722
5817.429 24  3  -6.37  -3.07 12.676 16.500 30.960
5817.442 22  3  -7.05   -.36 17.360 13.580 27.491
5817.446 26  3  -4.53  -1.78 22.617 16.180 30.651
5817.490 23  1  -8.04    .43  3.099     --  6.740
5817.541 21  1  -8.94  -1.47  3.101     --  6.540
5817.541 24  1  -6.37  -3.76  5.239     --  6.766
5817.561 28  3  -5.79   -.53 23.246 18.168 35.170
5817.686 24  1  -6.37  -4.22  3.890     --  6.766
5817.692 17  1  -6.54  -3.02 10.653     -- 12.967
5817.700  6  1  -3.25  -2.87  8.848     -- 11.260
5817.805 27  2  -7.12  -5.73  3.629  7.860 17.060
5817.813 58  2 -10.49  -1.53  1.014  5.470 10.850
5817.879 24  1  -6.37  -3.64  5.239     --  6.766
5817.914 26  1  -4.53  -9.95  2.450     --  7.870
5817.991 28  2  -5.79  -3.29 11.579  7.635 18.168
5817.994 23  3  -8.04  -3.17 22.272 14.650 29.310
5818.037 26  2  -4.53  -6.40  3.230  7.870 16.180
5818.041 18  2  -5.48  -1.74 23.621 15.759 27.629
5818.072 23  1  -8.04  -3.77  4.053     --  6.740
5818.116 28  2  -5.79  -2.64 12.614  7.635 18.168
5818.150 27  1  -7.12  -2.42  3.665     --  7.860
5818.174 23  1  -8.04  -4.08  3.299     --  6.740
5818.211 26  3  -4.53  -1.71 22.616 16.180 30.651
5818.221 24  2  -6.37  -4.31  6.285  6.766 16.500
5818.235 25  2  -6.65  -3.59 10.255  7.435 15.640
5818.307  9  1  -7.48  -2.00 14.387     -- 17.422
5818.313  6  2  -3.25  -1.50 22.528 11.260 24.383
5818.343 24  1  -6.37  -5.18  3.087     --  6.766
5818.397 28  4  -5.79  -3.82 23.664 35.170 54.900
5818.428 23  1  -8.04  -2.24  1.942     --  6.740
5818.451 24  1  -6.37  -4.09  5.240     --  6.766
5818.516 26  3  -4.53    .68 23.311 16.180 30.651
5818.580 59  2 -11.33   -.66  1.121  5.420 10.550
5818.678 28  2  -5.79  -2.93 14.141  7.635 18.168
5818.729 24  1  -6.37  -3.60  4.618     --  6.766
5818.770  8  2  -3.11  -4.89 32.355 13.618 35.116
5818.827 28  2  -5.79  -3.64 13.860  7.635 18.168
5818.841 28  2  -5.79  -2.26 14.141  7.635 18.168
5819.062 24  2  -6.37  -3.93  6.484  6.766 16.500
5819.075 23  3  -8.04  -1.52 19.469 14.650 29.310
5819.186 25  2  -6.65  -4.09 10.255  7.435 15.640
5819.193  9  3  -7.48  -3.57 51.230 34.970 62.707
5819.254 16  2  -4.83   -.76 14.068 10.360 23.330
5819.315 26  2  -4.53  -3.98 10.918  7.870 16.180
5819.379 38  2  -9.14   -.86  6.950  5.695 11.030
5819.398 15  1  -6.59  -4.52  7.213     -- 10.486
5819.430 41  1 -10.62  -1.22  1.613     --  6.880
5819.451 22  2  -7.05  -2.41  8.045  6.820 13.580
5819.495  6  1  -3.25  -2.72  8.848     -- 11.260
5819.532 23  2  -8.04    .03  9.117  6.740 14.650
5819.691 28  2  -5.79  -2.68 14.251  7.635 18.168
5819.725 25  2  -6.65  -5.44  6.133  7.435 15.640
5819.735 28  2  -5.79  -3.04 14.516  7.635 18.168
5819.776 10  2  -3.95  -2.53 39.852 21.564 40.962
5819.783 10  2  -3.95  -1.88 39.852 21.564 40.962
5819.786 10  2  -3.95  -1.24 39.852 21.564 40.962
5819.793 10  2  -3.95  -2.80 39.852 21.564 40.962
5819.816 28  2  -5.79   -.84 12.774  7.635 18.168
5819.897  9  3  -7.48  -2.34 54.697 34.970 62.707
5819.911 10  2  -3.95  -1.50 39.852 21.564 40.962
5819.915 10  2  -3.95  -2.93 39.852 21.564 40.962
5819.936 23  2  -8.04  -1.70  2.522  6.740 14.650
5819.950 22  1  -7.05  -3.47  1.739     --  6.820
5819.952 24  1  -6.37  -1.91  3.850     --  6.766
5820.033 24  2  -6.37  -2.27  6.487  6.766 16.500
5820.120  9  1  -7.48  -4.91 14.746     -- 17.422
5820.152 23  3  -8.04  -2.76 22.882 14.650 29.310
5820.156 10  1  -3.95   -.58 18.576     -- 21.564
5820.179 21  1  -8.94  -2.46  4.527     --  6.540
5820.211 28  1  -5.79  -2.88  4.154     --  7.635
5820.257 24  2  -6.37  -3.84 12.230  6.766 16.500
5820.260 26  3  -4.53  -1.35 22.617 16.180 30.651
5820.281 23  1  -8.04  -4.47  3.529     --  6.740
5820.294  6  1  -3.25  -2.87  8.848     -- 11.260
5820.347 60  1 -10.54   -.94   .140     --  5.490
5820.365 58  1 -10.49   -.25   .786     --  5.470
5820.446  2  2  -1.01  -1.91 52.242 24.587 54.416
5820.454  9  1  -7.48  -2.15 14.683     -- 17.422
5820.504 23  1  -8.04  -3.58  4.597     --  6.740
5820.613 41  1 -10.62  -1.25  2.086     --  6.880
5820.616 23  1  -8.04  -3.85  2.582     --  6.740
5820.683 42  1 -10.12  -1.85  3.198     --  7.099
5820.716 22  1  -7.05  -3.20  3.691     --  6.820
5820.728 23  2  -8.04  -1.54  9.059  6.740 14.650
5820.819 28  2  -5.79   -.89 14.476  7.635 18.168
5820.823 26  2  -4.53  -3.72 11.580  7.870 16.180
5820.870 23  3  -8.04  -3.49 22.882 14.650 29.310
5820.935 28  2  -5.79  -3.73 13.860  7.635 18.168
5820.937 20  1  -5.68  -5.76  5.585     --  6.113
5820.938 27  3  -7.12  -7.60 10.703 17.060 33.500
5821.070 14  1  -4.49  -2.61  5.614     --  8.151
5821.070 21  1  -8.94  -2.90  2.303     --  6.540
5821.081 22  1  -7.05  -3.14  3.551     --  6.820
5821.118 28  2  -5.79  -3.05 12.614  7.635 18.168
5821.155 28  3  -5.79  -1.97 22.796 18.168 35.170
5821.209 27  1  -7.12  -4.63  2.787     --  7.860
5821.216 28  2  -5.79  -2.16 14.493  7.635 18.168
5821.250 24  3  -6.37  -3.16 10.486 16.500 30.960
5821.257 17  2  -6.54   -.44 17.876 12.967 23.810
5821.259 18  2  -5.48  -3.86 23.082 15.759 27.629
5821.277 28  2  -5.79  -1.13 12.774  7.635 18.168
5821.291 23  1  -8.04  -2.34  3.315     --  6.740
5821.369 26  3  -4.53    .56 25.035 16.180 30.651
5821.392 20  1  -5.68  -4.99  5.586     --  6.113
5821.406  6  1  -3.25  -3.95  8.851     -- 11.260
5821.541 24  2  -6.37  -2.58  9.105  6.766 16.500
5821.548 10  2  -3.95  -3.26 39.852 21.564 40.962
5821.605  9  1  -7.48  -2.74 14.746     -- 17.422
5821.626 21  1  -8.94  -3.30  5.321     --  6.540
5821.651 26  2  -4.53  -4.26  6.803  7.870 16.180
5821.731 24  2  -6.37  -3.31 11.232  6.766 16.500
5821.765 22  2  -7.05  -1.64  8.056  6.820 13.580
5821.836 45  1 -10.92  -2.57  1.733     --  7.460
5821.837 39  1  -9.80   -.88  1.992     --  6.380
5821.891 23  1  -8.04  -1.81  3.099     --  6.740
5821.938 24  1  -6.37  -1.90  5.905     --  6.766
5821.975 57  1 -10.82   -.20  1.235     --  5.577
5822.050  9  3  -7.48  -3.75 48.322 34.970 62.707
5822.064 23  1  -8.04   -.26  3.087     --  6.740
5822.104 28  2  -5.79  -2.60 12.459  7.635 18.168
5822.129 18  2  -5.48  -2.40 23.570 15.759 27.629
5822.156 22  1  -7.05  -5.04  1.430     --  6.820
5822.158 25  2  -6.65  -3.16 11.330  7.435 15.640
5822.179 28  2  -5.79  -2.96 14.141  7.635 18.168
5822.226 20  1  -5.68  -3.88  5.927     --  6.113
5822.264 28  2  -5.79  -3.18 14.667  7.635 18.168
5822.294 23  1  -8.04  -2.67  2.578     --  6.740
5822.318 28  2  -5.79  -3.55 12.126  7.635 18.168
5822.443 23  2  -8.04  -7.25  3.973  6.740 14.650
5822.504 26  2  -4.53  -3.67 10.937  7.870 16.180
5822.515 25  1  -6.65   -.13  6.391     --  7.435
5822.552 10  2  -3.95  -2.32 39.853 21.564 40.962
5822.559 10  2  -3.95   -.19 39.853 21.564 40.962
5822.559 10  2  -3.95   -.27 39.853 21.564 40.962
5822.569 23  2  -8.04  -3.61  2.491  6.740 14.650
5822.630 27  2  -7.12  -6.10  5.467  7.860 17.060
5822.721 29  2  -7.83  -4.80 16.281  7.726 20.292
5822.843 24  1  -6.37  -2.86  3.850     --  6.766
5822.864  7  1  -4.07  -3.77 12.122     -- 14.534
5822.881  9  3  -7.48  -2.12 54.698 34.970 62.707
5822.884 24  1  -6.37  -8.72  3.113     --  6.766
5822.905 26  3  -4.53  -1.28 22.616 16.180 30.651
5822.918 24  1  -6.37  -3.86  3.892     --  6.766
5822.949 24  1  -6.37  -6.25  2.983     --  6.766
5822.976  6  2  -3.25  -1.50 22.528 11.260 24.383
5822.982 58  1 -10.49   -.25   .691     --  5.470
5822.983 26  3  -4.53   -.51 23.435 16.180 30.651
5822.986 24  2  -6.37  -3.75 12.584  6.766 16.500
5823.016 21  1  -8.94  -1.73  3.340     --  6.540
5823.034 22  1  -7.05  -3.26  3.546     --  6.820
5823.044 22  2  -7.05  -3.50  8.056  6.820 13.580
5823.054 24  2  -6.37  -3.97  9.016  6.766 16.500
5823.115  6  1  -3.25  -2.16  9.003     -- 11.260
5823.149 28  2  -5.79  -2.75 14.416  7.635 18.168
5823.155 26  2  -4.53  -3.07  5.569  7.870 16.180
5823.183 60  2 -10.54  -1.45  1.121  5.490 10.720
5823.183  6  2  -3.25  -1.50 22.529 11.260 24.383
5823.255 26  2  -4.53  -1.72 10.853  7.870 16.180
5823.264 27  1  -7.12  -4.81  2.080     --  7.860
5823.267 24  2  -6.37  -3.29 11.186  6.766 16.500
5823.355 60  2 -10.54   -.80  1.410  5.490 10.720
5823.434 17  1  -6.54  -2.96 10.569     -- 12.967
5823.447 17  2  -6.54  -2.57 17.483 12.967 23.810
5823.461 58  2 -10.49  -1.00  1.962  5.470 10.850
5823.495 24  1  -6.37  -3.04  3.111     --  6.766
5823.521 21  1  -8.94  -2.01  2.294     --  6.540
5823.542 24  2  -6.37  -4.18 12.251  6.766 16.500
5823.590 23  1  -8.04  -3.47  1.950     --  6.740
5823.599  9  3  -7.48  -3.44 48.322 34.970 62.707
5823.688 22  1  -7.05  -1.34  2.267     --  6.820
5823.722 59  2 -11.33  -1.34   .216  5.420 10.550
5823.736 24  1  -6.37  -3.34  5.617     --  6.766
5823.820 57  1 -10.82   -.87   .998     --  5.577
5823.820 23  1  -8.04  -5.68  1.931     --  6.740
5823.841 24  2  -6.37  -6.35  3.757  6.766 16.500
5823.868 24  2  -6.37  -3.91 10.851  6.766 16.500
5823.909 60  2 -10.54  -1.78   .745  5.490 10.720
5824.019 26  2  -4.53  -1.97 11.093  7.870 16.180
5824.071 24  1  -6.37  -1.94  5.900     --  6.766
5824.085 24  1  -6.37  -2.45  3.111     --  6.766
5824.112 25  2  -6.65  -5.77  5.991  7.435 15.640
5824.265 20  1  -5.68  -3.72  5.578     --  6.113
5824.326 20  1  -5.68  -2.88  5.928     --  6.113
5824.356 23  2  -8.04   -.52  9.059  6.740 14.650
5824.415 26  2  -4.53  -6.04  3.425  7.870 16.180
5824.438 28  3  -5.79  -1.66 22.913 18.168 35.170
5824.458 24  1  -6.37  -2.84  3.111     --  6.766
5824.465 25  3  -6.65  -4.59 14.444 15.640 33.667
5824.482  8  2  -3.11  -3.64 28.684 13.618 35.116
5824.516 23  2  -8.04   -.49  9.069  6.740 14.650
5824.547 26  2  -4.53  -2.38 10.134  7.870 16.180
5824.611 28  2  -5.79   -.73 14.853  7.635 18.168
5824.641  6  1  -3.25  -2.68  8.851     -- 11.260
5824.823 22  1  -7.05   -.84  3.399     --  6.820
5824.832 26  2  -4.53  -3.57 10.906  7.870 16.180
5824.835 23  2  -8.04  -1.34  9.103  6.740 14.650
5824.913 28  2  -5.79  -2.06 14.853  7.635 18.168
5824.950 24  2  -6.37  -4.23 10.843  6.766 16.500
5824.992 42  1 -10.12  -2.24  2.496     --  7.099
5825.049  6  1  -3.25  -4.97  9.003     -- 11.260
5825.063 25  2  -6.65  -4.12 10.893  7.435 15.640
5825.157 22  1  -7.05  -8.27  1.739     --  6.820
5825.195 42  1 -10.12  -1.00  3.393     --  7.099
5825.256 24  2  -6.37  -2.96  8.348  6.766 16.500
5825.303 24  1  -6.37  -7.49   .983     --  6.766
5825.310 28  2  -5.79  -3.58 14.061  7.635 18.168
5825.487 24  1  -6.37  -2.26  3.850     --  6.766
5825.509 26  2  -4.53  -1.45 11.093  7.870 16.180
5825.551 23  2  -8.04  -4.70  3.973  6.740 14.650
5825.561 27  1  -7.12  -4.11  3.409     --  7.860
5825.654 42  1 -10.12  -2.13  2.934     --  7.099
5825.741 25  2  -6.65  -4.29 10.606  7.435 15.640
5825.758 24  1  -6.37  -4.86   .968     --  6.766
5825.826 29  2  -7.83   -.57 15.124  7.726 20.292
5825.857 60  2 -10.54   -.76  1.081  5.490 10.720
5825.935 24  1  -6.37  -3.73  3.888     --  6.766
5825.938 28  2  -5.79  -2.44 12.905  7.635 18.168
5825.945 25  2  -6.65  -4.37 10.258  7.435 15.640
5826.054  6  1  -3.25  -3.38  8.851     -- 11.260
5826.055 18  2  -5.48  -2.08 23.702 15.759 27.629
5826.084 24  2  -6.37  -3.59 10.845  6.766 16.500
5826.111 26  2  -4.53  -2.89  5.911  7.870 16.180
5826.189 24  2  -6.37   -.90 11.436  6.766 16.500
5826.206 28  2  -5.79  -3.05 14.493  7.635 18.168
5826.247 22  1  -7.05  -3.00  3.186     --  6.820
5826.261 26  3  -4.53  -3.68 22.620 16.180 30.651
5826.273 56  1  -9.91    .17  1.413     --  5.212
5826.288 25  2  -6.65  -1.77  6.668  7.435 15.640
5826.297 17  1  -6.54  -3.85 10.402     -- 12.967
5826.298 27  1  -7.12  -1.71  3.622     --  7.860
5826.417  6  3  -3.25    .51 40.198 24.383 47.887
5826.508 26  2  -4.53   -.80 10.751  7.870 16.180
5826.587 23  1  -8.04  -1.60  1.945     --  6.740
5826.594 24  2  -6.37  -5.47  4.294  6.766 16.500
5826.597 21  1  -8.94  -3.39  2.569     --  6.540
5826.637 26  1  -4.53  -2.94  4.283     --  7.870
5826.682 28  2  -5.79  -3.53 12.614  7.635 18.168
5826.699 26  2  -4.53  -4.47  8.145  7.870 16.180
5826.736 60  1 -10.54   -.52   .456     --  5.490
5826.774 30  3  -7.44   -.29 35.082 17.964 39.722
5826.789 20  1  -5.68  -2.04  5.390     --  6.113
5826.821  7  1  -4.07  -3.16 12.126     -- 14.534
5826.891 42  1 -10.12  -1.49  3.782     --  7.099
5826.899 25  2  -6.65  -4.06 10.258  7.435 15.640
5826.908 17  1  -6.54  -2.46 10.500     -- 12.967
5826.987 14  1  -4.49  -2.92  5.616     --  8.151
5827.015 23  2  -8.04  -3.47  4.735  6.740 14.650
5827.086 24  2  -6.37  -2.93 11.191  6.766 16.500
5827.191 22  2  -7.05  -3.27  8.086  6.820 13.580
5827.242  6  1  -3.25  -4.02  8.851     -- 11.260
5827.263 24  2  -6.37  -2.04  6.605  6.766 16.500
5827.293 24  2  -6.37  -3.10 11.213  6.766 16.500
5827.303 23  1  -8.04  -4.00  3.315     --  6.740
5827.402 22  1  -7.05  -5.36  1.739     --  6.820
5827.409 24  3  -6.37  -3.48 12.688 16.500 30.960
5827.429 22  1  -7.05  -2.55  3.724     --  6.820
5827.438  9  1  -7.48  -1.99 14.746     -- 17.422
5827.453 30  3  -7.44   -.04 35.084 17.964 39.722
5827.470 21  1  -8.94  -3.09  2.296     --  6.540
5827.473 17  1  -6.54  -2.21 10.495     -- 12.967
5827.490 25  1  -6.65  -1.10  6.393     --  7.435
5827.514 25  2  -6.65  -4.20 10.258  7.435 15.640
5827.545 57  1 -10.82  -1.08  1.139     --  5.577
5827.545 21  1  -8.94  -2.16  3.633     --  6.540
5827.623 23  1  -8.04  -3.26  3.089     --  6.740
5827.636 26  2  -4.53  -4.17 10.861  7.870 16.180
5827.643 22  2  -7.05  -1.49  8.056  6.820 13.580
5827.752 14  2  -4.49   -.50 14.489  8.151 16.345
5827.813 28  2  -5.79  -3.75 14.739  7.635 18.168
5827.854  6  2  -3.25  -1.50 22.529 11.260 24.383
5827.875 26  1  -4.53  -3.34  3.283     --  7.870
5827.877 20  1  -5.68  -3.23  5.987     --  6.113
5827.932 23  2  -8.04  -1.92  9.086  6.740 14.650
5827.959 25  2  -6.65  -4.11  4.779  7.435 15.640
5828.039 22  1  -7.05  -3.75  3.718     --  6.820
5828.071 44  1 -10.20  -2.37  1.866     --  7.370
5828.074 18  2  -5.48  -3.45 21.675 15.759 27.629
5828.189 28  1  -5.79  -2.23  4.538     --  7.635
5828.251 25  2  -6.65  -4.14 10.356  7.435 15.640
5828.253  9  1  -7.48  -1.80 14.746     -- 17.422
5828.377  2  2  -1.01  -1.87 52.242 24.587 54.416
5828.435 23  2  -8.04  -2.55  9.079  6.740 14.650
5828.472 25  2  -6.65  -3.77 11.285  7.435 15.640
5828.486 24  1  -6.37  -6.68  2.967     --  6.766
5828.543 28  2  -5.79  -3.72 14.730  7.635 18.168
5828.556 26  2  -4.53  -3.36 11.167  7.870 16.180
5828.635 24  2  -6.37  -2.96 10.762  6.766 16.500
5828.720 24  2  -6.37  -3.92  8.350  6.766 16.500
5828.757 20  1  -5.68  -2.66  5.490     --  6.113
5828.764 25  2  -6.65  -2.85  9.007  7.435 15.640
